sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,qty5,price5,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url,sale_status
9401042710864,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Black,Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,M,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710857,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Black,Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,L,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710888,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Black,Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710833,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Black,Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,2XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710840,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Black,Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A_IrKnbaq.jpg,Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,3XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710819,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,S,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710802,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,M,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710796,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,L,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710826,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710772,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,2XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710789,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Grey Marle,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-A.jpg,Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Grey-Marle-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,3XL,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
9401042710932,X2007M,Mens Everyday Crew Sweatshirt,,"{'sizes': 'S - 3XL', 'fabric': ['80% Cotton 20% Recycled Polyester Brushed Fleece ', '350gsm', 'Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.'], 'features': ['Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.', 'Ribbed crew neck, cuff and waist band.']}","Sizes: S - 3XL; Fabric: 80% Cotton 20% Recycled Polyester Brushed Fleece ,350gsm,Cold machine wash. Wash with like colours.Do not bleach. Do not tumble dry. Line dry in shade. Low iron on reverse. Do not dry clean.; Features: Made from heavyweight 350gsm fleece, the relaxed Everyday Crew sweatshirt hits the sweet spot between cosy and cool. Ribbed neck, cuffs, and waistband keep the fit sharp while the brushed interior makes it feel like a hug. Ready for layering, lounging, or wherever the day takes you.,Ribbed crew neck, cuff and waist band.; ",Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Black-Mens-Everyday-Crew-Sweatshirt-A.jpg,,,Scarab Green,Scarab-Green-Mens-Everyday-Crew-Sweatshirt-A.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Scarab-Green-Mens-Everyday-Crew-Sweatshirt-A.jpg,Scarab-Green-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,https://cdn.fashionbizapps.nz/honeybee/images/Scarab-Green-Mens-Everyday-Crew-Sweatshirt-Sweatshirt-E.jpg,,S,RRP,60.0,Gold,25.0,,,,,,,,,,,,,au/x2007m/,normal
