sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042560995,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,97,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560872,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,102,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560889,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,107,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560896,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,112,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560902,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,117,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560919,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,122,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560926,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,127,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042560933,zs445-clearance,Mens Streetworx Comfort Short,clearance;clearance separates;clearance industrial,"{'sizes': '72R - 132R', 'fabric': '67% Cotton 31% Polyester 2% Spandex - 280 gsm', 'features': ['Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite', 'Stretch fabric and waistband for comfort and freedom of movement at work', 'Diamond shaped crotch panel for increased durability', 'One large cargo pocket', 'One mobile phone pocket with flap closure', 'One ruler pocket and pen partition', 'Two back hip pockets', 'Two side waist pockets with wide openings', 'Modern fit']}","Sizes: 72R - 132R; Fabric: 67% Cotton 31% Polyester 2% Spandex - 280 gsm; Features: Hidden French terry lining gives the comfort of your favourite track pant with the durability needed for the worksite,Stretch fabric and waistband for comfort and freedom of movement at work,Diamond shaped crotch panel for increased durability,One large cargo pocket,One mobile phone pocket with flap closure,One ruler pocket and pen partition,Two back hip pockets,Two side waist pockets with wide openings,Modern fit; ",ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_aTalent_Khaki_01_oNNdeQ1.jpg,,khaki,Khaki,ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_01_Rmt5dbp.jpg,ZS445_bProduct_Khaki_03_hNAb2Se.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS445_bProduct_Khaki_03_hNAb2Se.jpg,,132,1-99,21.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs445/
9401042315366,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,72,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315373,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,77,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315380,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,82,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315397,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,87,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315403,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,92,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315410,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,97,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315298,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,102,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315304,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,107,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
9401042315311,zs510-clearance,Mens Ultralite Multi-pocket Short,clearance;clearance separates;clearance industrial,"{'sizes': '72 - 132', 'fabric': '65% Polyester 35% Cotton Ripstop blend with Cordura® patches', 'features': ['15 pockets make this short\xa0the ultimate tool to get the job done', 'Features 2 swing away pockets that can be tucked away when not in use', 'The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement', 'The swing away pockets also feature Cordura® reinforcements so all of your nails and other sharps never rip a hole in your pockets again', 'Strong light weight fabric due to superior rip stop construction']}","Sizes: 72 - 132; Fabric: 65% Polyester 35% Cotton Ripstop blend with Cordura patches; Features: 15 pockets make this shortthe ultimate tool to get the job done,Features 2 swing away pockets that can be tucked away when not in use,The swing away pockets act as built in tool belt and allow you to carry all your tools without the tools rubbing against your leg or restricting your movement,The swing away pockets also feature Cordura reinforcements so all of your nails and other sharps never rip a hole in your pockets again,Strong light weight fabric due to superior rip stop construction; ",ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O_mssbhhR.jpg,,,Navy/Black,ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_01_rdR2y4O.jpg,ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZS510_bProduct_Navy_Black_02_RXmiuam.jpg,,112,1-99,19.5,,,,,,,,,,,,,https://www.syzmik.com/product/au/zs510/
