sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042508171,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,14,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508188,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,16,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508201,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,20,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508195,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,18,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508218,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,22,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508225,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,24,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508232,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,26,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508249,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,28,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508256,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,30,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508829,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,4,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508836,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,6,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508843,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,8,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508713,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,10,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508720,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,12,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508737,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,14,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508744,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,16,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508751,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,18,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508768,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,20,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
