sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042462848,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,16,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042462855,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,18,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042462862,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,20,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042462879,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,22,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042462886,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,24,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042462893,60719-clearance,Womens Siena Mid Length Jacket,clearance;clearance separates;clearance jackets,"{'cares': ['Jackets – Dry clean only.'], 'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.']}","Cares: Jackets  Dry clean only.; Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Tailored from soft, easy care polyester viscose, with added stretch for comfort and ease of movement.; ",60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,,slate,Slate,60719_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/702/large/60719_Slate_F.jpg,60719_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/701/large/60719_Slate_B.jpg,,26,1-99,15.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/60719/
9401042152893,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,72,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152909,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,77,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152916,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,82,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152923,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,87,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152930,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,92,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152947,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,97,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042152886,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,102,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042252319,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,107,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042252326,70112r-clearance,Mens Cool Stretch Flat Front Pant (Regular),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['72R - 112R (AUS/NZ)', '30R - 44R (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 72R - 112R (AUS/NZ),30R - 44R (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,,charcoal,Charcoal,70112R_bProduct_Charcoal_01_yc8D866.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_01_yc8D866.jpg,70112R_bProduct_Charcoal_02_v5wRLSp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112R_bProduct_Charcoal_02_v5wRLSp.jpg,,112,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112r/
9401042153050,70112s-clearance,Mens Cool Stretch Flat Front Pant (Stout),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['107S - 127S (AUS/NZ)', '42S - 50S (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 107S - 127S (AUS/NZ),42S - 50S (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,,charcoal,Charcoal,70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,70112S_bProduct_Charcoal_02_UGw5Es2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_02_UGw5Es2.jpg,,107,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112s/
9401042153067,70112s-clearance,Mens Cool Stretch Flat Front Pant (Stout),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['107S - 127S (AUS/NZ)', '42S - 50S (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 107S - 127S (AUS/NZ),42S - 50S (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,,charcoal,Charcoal,70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,70112S_bProduct_Charcoal_02_UGw5Es2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_02_UGw5Es2.jpg,,112,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112s/
