sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url,sale_status
9401042555755,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,purple,Purple,CSP047ML_Talent_Purple_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_Talent_Purple_01.jpg,CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,,XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555687,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,purple,Purple,CSP047ML_Talent_Purple_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_Talent_Purple_01.jpg,CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,,2XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555694,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,purple,Purple,CSP047ML_Talent_Purple_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_Talent_Purple_01.jpg,CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,,3XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555700,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,purple,Purple,CSP047ML_Talent_Purple_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_Talent_Purple_01.jpg,CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,,4XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555717,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,purple,Purple,CSP047ML_Talent_Purple_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_Talent_Purple_01.jpg,CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Purple_01_MjsQOTj.jpg,,5XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555854,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,XS,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555830,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,S,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555823,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,M,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555816,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,L,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555847,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555779,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,2XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
9401042555786,CSP047ML,Mens Riley Straight Leg Scrub Pant,medical;scrub pants;scrubs;male;cotton;polyester;elastane;aged care;allied health;nursing;dentistry;carers;veterinary;healthwear;scrub pant;riley,"{'cares': ['Can be washed at 60°C.', 'Do not Bleach or soak.', 'Tumble dry on low or line dry in shade.', 'Dry cleanable.', 'Cool iron body only.'], 'sizes': 'XS - 5XL.', 'fabric': ['Main: 52% Cotton 45% Polyester 3% Elastane.', 'Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.'], 'features': ['Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.', 'Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.']}","Cares: Can be washed at 60C.,Do not Bleach or soak.,Tumble dry on low or line dry in shade.,Dry cleanable.,Cool iron body only.; Sizes: XS - 5XL.; Fabric: Main: 52% Cotton 45% Polyester 3% Elastane.,Stretch panels: 88% Polyester 12% Elastane with antibacterial treatment.; Features: Inspired by athleisure and expertly designed to take you through the longest of shifts in comfort.,Cotton-rich fabric that feels incredibly soft against the skin, but durable enough for the demands of healthcare.; ",CSP047ML_bProduct_Black_01_1NwY5VK.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Black_01_1NwY5VK.jpg,,teal,Teal,CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_01_sBe5n5B.jpg,CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CSP047ML_bProduct_Teal_02_y1Gb9f5.jpg,,3XL,1-99,36.21,,,,,,,,,,,,,https://www.biz-care.com/product/au/csp047ml/,normal
